episodes,steps,total reward
151,10000,40.0
355,20000,55.0
595,30000,91.0
892,40000,132.0
1198,50000,188.0
1493,60000,159.0
1802,70000,168.0
2121,80000,193.0
2455,90000,188.0
2742,100000,138.0
