steps,total reward,episodes
10000,25.0,203
20000,30.0,465
30000,38.0,761
40000,66.0,1100
50000,73.0,1485
60000,88.0,1873
70000,68.0,2244
80000,78.0,2578
90000,55.0,2897
100000,67.0,3229
