#{"t_start": 1717169466.142038, "env_id": "Office-v0"}
r,l,t
-0.01,4,0.001445
-0.01,47,0.008923
-0.01,49,0.016223
-0.01,18,0.018856
-0.01,24,0.022357
-0.01,17,0.024757
-0.01,41,0.030497
-0.01,28,0.03437
-0.01,36,0.03933
-0.01,48,0.045937
-0.01,64,0.054776
-0.01,66,0.063872
-0.01,31,0.068175
-0.01,81,0.079312
-0.01,115,0.095084
-0.01,37,0.100187
-0.01,12,0.101844
-0.01,8,0.102949
-0.01,88,0.11505
-0.01,78,0.125871
-0.01,105,0.140314
-0.01,37,0.14537
-0.01,31,0.149626
-0.01,89,0.161866
-0.01,15,0.163922
-0.01,60,0.172169
-0.01,75,0.182425
-0.01,48,0.188976
-0.01,91,0.201418
-0.01,51,0.208393
-0.01,15,0.21045
-0.01,206,0.238791
-0.01,32,0.243212
-0.01,151,0.264024
-0.01,82,0.275273
1.0,49,0.282002
1.0,171,0.305528
-0.01,147,0.32588
-0.01,423,0.384292
1.0,31,0.388571
-0.01,407,0.444803
-0.01,13,0.446612
-0.01,17,0.448965
1.0,29,0.452965
1.0,271,0.490479
-0.01,193,0.517204
-0.01,168,0.540498
1.0,65,0.549463
1.0,214,0.579077
-0.01,466,0.643727
-0.01,80,0.654776
1.0,35,0.659616
1.0,174,0.683746
-0.01,29,0.687782
-0.01,348,0.735948
1.0,13,0.737751
1.0,115,0.7536
-0.01,57,0.76149
-0.01,23,0.764674
1.0,57,0.772547
-0.01,97,0.785969
-0.01,14,0.787907
-0.01,2,0.788188
1.0,44,0.794257
-0.01,106,0.808956
-0.01,447,0.87102
-0.01,196,0.898147
1.0,12,0.899813
-0.01,52,0.907021
-0.01,125,0.924303
-0.01,60,0.932612
1.0,19,0.935245
-0.01,47,0.941771
-0.01,61,0.950205
-0.01,93,0.963089
1.0,13,0.964894
1.0,87,0.976907
-0.01,39,0.982308
-0.01,39,0.9877
1.0,11,0.989224
1.0,138,1.008353
-0.01,112,1.02387
-0.01,216,1.053926
1.0,13,1.055733
-0.01,8,1.056845
-0.01,155,1.078256
-0.01,31,1.082545
1.0,17,1.084885
-0.01,9,1.086126
-0.01,271,1.123799
-0.01,198,1.151234
1.0,12,1.15291
-0.01,48,1.159533
-0.01,138,1.178675
-0.01,900,1.303578
1.0,13,1.305383
-0.01,20,1.308137
-0.01,69,1.317616
-0.01,35,1.322455
1.0,11,1.323976
-0.01,11,1.325496
-0.01,136,1.344241
-0.01,340,1.400304
1.0,11,1.402806
-0.01,48,1.409817
-0.01,210,1.439924
-0.01,233,1.472347
1.0,15,1.474438
-0.01,51,1.481527
-0.01,203,1.509911
-0.01,443,1.57167
1.0,12,1.573346
1.0,65,1.582381
-0.01,45,1.588632
-0.01,621,1.675223
-0.01,9,1.676494
-0.01,32,1.680931
-0.01,115,1.696929
-0.01,209,1.725906
1.0,12,1.727599
1.0,45,1.733867
-0.01,52,1.741107
-0.01,170,1.764723
1.0,11,1.76626
1.0,83,1.777792
-0.01,51,1.784881
-0.01,500,1.854714
1.0,11,1.856254
1.0,50,1.86318
-0.01,119,1.879718
-0.01,103,1.894103
1.0,12,1.895774
1.0,44,1.901892
-0.01,338,1.949155
-0.01,36,1.954169
1.0,13,1.955985
1.0,39,1.96143
-0.01,265,1.998313
-0.01,45,2.004592
1.0,11,2.006127
-0.01,11,2.007658
-0.01,40,2.013233
-0.01,4,2.013793
1.0,15,2.015871
1.0,56,2.023668
-0.01,26,2.027294
-0.01,18,2.029846
1.0,11,2.031382
1.0,28,2.035282
-0.01,863,2.156023
-0.01,25,2.159521
1.0,13,2.161336
1.0,49,2.168162
-0.01,17,2.170526
-0.01,309,2.213596
-0.01,8,2.214717
-0.01,29,2.218765
-0.01,45,2.225089
-0.01,58,2.233165
1.0,12,2.234833
-0.01,38,2.240119
-0.01,127,2.257763
-0.01,436,2.318434
1.0,13,2.320245
-0.01,39,2.325663
-0.01,767,2.432669
-0.01,412,2.489822
1.0,14,2.491767
1.0,36,2.496773
-0.01,23,2.499958
-0.01,218,2.530168
1.0,11,2.531711
1.0,23,2.53496
-0.01,26,2.538583
-0.01,255,2.574186
1.0,11,2.575724
1.0,25,2.579218
-0.01,290,2.619512
-0.01,24,2.622851
1.0,12,2.624515
1.0,24,2.627846
-0.01,18,2.630386
-0.01,709,2.729396
1.0,11,2.730935
1.0,30,2.735106
-0.01,210,2.764198
-0.01,154,2.7856
-0.01,9,2.786861
1.0,29,2.791261
-0.01,256,2.827049
-0.01,45,2.833374
1.0,13,2.835187
1.0,23,2.838433
-0.01,589,2.920524
-0.01,112,2.936148
1.0,11,2.937683
-0.01,16,2.93991
-0.01,42,2.945746
-0.01,47,2.952269
1.0,13,2.954074
1.0,23,2.957298
-0.01,636,3.046008
-0.01,419,3.104163
1.0,13,3.105973
1.0,31,3.110292
-0.01,119,3.1268
-0.01,89,3.139127
-0.01,4,3.139689
-0.01,21,3.142615
-0.01,494,3.211409
-0.01,167,3.234618
1.0,11,3.236156
-0.01,17,3.238518
-0.01,178,3.263339
-0.01,36,3.26835
1.0,12,3.270016
1.0,23,3.273232
-0.01,194,3.300209
-0.01,205,3.32861
-0.01,6,3.329455
1.0,27,3.33322
-0.01,93,3.346159
-0.01,460,3.410375
1.0,15,3.41246
1.0,23,3.415664
-0.01,102,3.429865
-0.01,233,3.462423
1.0,14,3.464373
1.0,23,3.467584
-0.01,143,3.48748
-0.01,56,3.495277
1.0,11,3.496813
-0.01,20,3.499605
-0.01,50,3.506564
-0.01,750,3.611148
1.0,11,3.612688
-0.01,8,3.613805
-0.01,167,3.637007
-0.01,58,3.645064
1.0,14,3.647016
-0.01,22,3.650109
-0.01,256,3.685833
-0.01,19,3.688481
1.0,11,3.690014
1.0,25,3.693497
-0.01,105,3.708099
-0.01,47,3.714634
1.0,11,3.716168
-0.01,16,3.718388
-0.01,222,3.749242
-0.01,96,3.762657
1.0,12,3.764319
1.0,26,3.767943
-0.01,127,3.785595
-0.01,7,3.786577
1.0,11,3.788111
1.0,23,3.791335
-0.01,242,3.825161
-0.01,284,3.864795
1.0,11,3.86633
1.0,28,3.870229
-0.01,206,3.898914
-0.01,160,3.921175
1.0,11,3.92271
1.0,27,3.926465
-0.01,528,4.000079
-0.01,10,4.001478
1.0,11,4.003007
1.0,27,4.006763
-0.01,159,4.028841
-0.01,119,4.045464
-0.01,2,4.045754
1.0,27,4.049519
-0.01,518,4.121707
-0.01,248,4.156338
1.0,11,4.157876
