episodes,total reward,steps
102,23.219999999999978,10000
188,32.46999999999997,20000
277,34.459999999999965,30000
375,37.39999999999998,40000
470,38.43999999999998,50000
561,37.469999999999985,60000
649,35.479999999999976,70000
730,31.50999999999997,80000
805,31.56999999999997,90000
888,34.51999999999999,100000
