episodes,steps,total reward
172,10000,27.0
406,20000,58.0
636,30000,54.0
891,40000,98.0
1144,50000,103.0
1419,60000,117.0
1657,70000,76.0
1955,80000,154.0
2230,90000,116.0
2481,100000,112.0
