total reward,episodes,steps
19.0,128,10000
16.0,251,20000
30.0,390,30000
53.0,561,40000
55.0,762,50000
44.0,902,60000
119.0,1142,70000
58.0,1307,80000
94.0,1492,90000
92.0,1677,100000
