steps,total reward,episodes
10000,42.0,196
20000,40.0,343
30000,37.0,497
40000,48.0,681
50000,69.0,876
60000,49.0,1078
70000,65.0,1260
80000,75.0,1489
90000,88.0,1732
100000,76.0,1987
