steps,episodes,total reward
10000,277,5.0
20000,514,4.0
30000,743,9.0
40000,980,11.0
50000,1254,14.0
60000,1471,7.0
70000,1668,19.0
80000,1906,6.0
90000,2140,11.0
100000,2423,6.0
