total reward,episodes,steps
22.0,158,10000
31.0,299,20000
57.0,455,30000
64.0,655,40000
64.0,827,50000
87.0,1031,60000
192.0,1359,70000
136.0,1629,80000
179.0,1926,90000
216.0,2241,100000
