total reward,steps,episodes
39.0,10000,181
40.0,20000,326
30.0,30000,461
39.0,40000,627
47.0,50000,813
37.0,60000,959
46.0,70000,1128
52.0,80000,1314
46.0,90000,1507
65.0,100000,1747
