steps,total reward,episodes
10000,46.0,176
20000,41.0,307
30000,36.0,463
40000,50.0,624
50000,35.0,773
60000,56.0,954
70000,52.0,1143
80000,46.0,1305
90000,58.0,1515
100000,50.0,1684
