episodes,steps,total reward
179,10000,53.0
399,20000,69.0
651,30000,90.0
872,40000,69.0
1176,50000,109.0
1564,60000,140.0
1829,70000,99.0
2130,80000,101.0
2450,90000,125.0
2730,100000,97.0
