total reward,episodes,steps
22.0,187,10000
61.0,452,20000
88.0,734,30000
71.0,990,40000
60.0,1264,50000
43.0,1530,60000
75.0,1811,70000
81.0,2109,80000
69.0,2383,90000
65.0,2615,100000
