steps,episodes,total reward
10000,264,6.0
20000,464,4.0
30000,675,4.0
40000,865,6.0
50000,1047,6.0
60000,1252,6.0
70000,1492,4.0
80000,1665,11.0
90000,1910,17.0
100000,2055,14.0
