steps,total reward,episodes
10000,39.0,126
20000,38.0,250
30000,40.0,384
40000,50.0,525
50000,45.0,689
60000,37.0,811
70000,52.0,959
80000,29.0,1087
90000,41.0,1240
100000,61.0,1411
