episodes,total reward,steps
232,29.0,10000
468,29.0,20000
818,71.0,30000
1145,53.0,40000
1540,77.0,50000
2014,87.0,60000
2520,102.0,70000
2933,87.0,80000
3426,99.0,90000
3839,89.0,100000
