total reward,episodes,steps
40.0,152,10000
55.0,324,20000
65.0,501,30000
55.0,680,40000
57.0,857,50000
58.0,1032,60000
74.0,1252,70000
65.0,1441,80000
87.0,1694,90000
82.0,1940,100000
