total reward,episodes,steps
42.0,187,10000
26.0,320,20000
37.0,455,30000
34.0,612,40000
68.0,807,50000
33.0,971,60000
58.0,1160,70000
72.0,1365,80000
65.0,1575,90000
72.0,1789,100000
