steps,episodes,total reward
10000,130,23.0
20000,265,26.0
30000,401,26.0
40000,576,53.0
50000,745,55.0
60000,883,45.0
70000,1068,72.0
80000,1212,53.0
90000,1387,56.0
100000,1564,64.0
