total reward,episodes,steps
13.0,219,10000
15.0,478,20000
18.0,726,30000
46.0,1116,40000
46.0,1489,50000
60.0,1887,60000
51.0,2321,70000
65.0,2714,80000
53.0,3105,90000
54.0,3506,100000
