steps,total reward,episodes
10000,23.0,141
20000,32.0,319
30000,55.0,518
40000,114.0,761
50000,108.0,1010
60000,130.0,1272
70000,117.0,1509
80000,103.0,1748
90000,64.0,1924
100000,120.0,2171
