steps,total reward,episodes
10000,0.8299999999999992,119
20000,3.110000000000006,212
30000,64.38000000000005,440
40000,171.27000000000027,887
50000,196.24000000000052,1362
60000,198.21000000000055,1842
70000,191.0700000000004,2328
80000,185.92000000000036,2826
90000,188.0100000000006,3316
100000,199.29000000000053,3789
