total reward,steps,episodes
57.0,10000,183
59.0,20000,374
105.0,30000,638
82.0,40000,878
73.0,50000,1095
75.0,60000,1290
76.0,70000,1533
77.0,80000,1770
65.0,90000,1967
72.0,100000,2189
