steps,episodes,total reward
10000,183,66.0
20000,386,62.0
30000,694,123.0
40000,1017,115.0
50000,1318,114.0
60000,1613,94.0
70000,1918,106.0
80000,2278,132.0
90000,2586,101.0
100000,2852,86.0
