steps,episodes,total reward
10000,162,46.0
20000,348,52.0
30000,582,75.0
40000,838,93.0
50000,1079,84.0
60000,1314,78.0
70000,1571,99.0
80000,1810,78.0
90000,2101,96.0
100000,2419,110.0
