episodes,steps,total reward
161,10000,8.0
314,20000,15.0
511,30000,16.0
723,40000,30.0
943,50000,35.0
1190,60000,42.0
1473,70000,92.0
1701,80000,70.0
1903,90000,48.0
2116,100000,41.0
