episodes,total reward,steps
176,22.0,10000
297,37.0,20000
444,41.0,30000
612,44.0,40000
767,45.0,50000
971,71.0,60000
1129,47.0,70000
1333,65.0,80000
1581,119.0,90000
1815,92.0,100000
