episodes,steps,total reward
282,10000,14.0
463,20000,9.0
681,30000,15.0
882,40000,16.0
1093,50000,23.0
1326,60000,34.0
1534,70000,37.0
1732,80000,32.0
1993,90000,44.0
2218,100000,22.0
