total reward,steps,episodes
52.0,10000,188
84.0,20000,424
76.0,30000,625
94.0,40000,859
72.0,50000,1027
102.0,60000,1249
59.0,70000,1423
79.0,80000,1638
62.0,90000,1816
109.0,100000,2076
