total reward,steps,episodes
5.0,10000,277
7.0,20000,487
7.0,30000,701
7.0,40000,904
4.0,50000,1104
8.0,60000,1343
17.0,70000,1556
8.0,80000,1759
9.0,90000,1956
8.0,100000,2173
