episodes,total reward,steps
164,38.0,10000
369,61.0,20000
617,83.0,30000
892,109.0,40000
1240,113.0,50000
1543,115.0,60000
1883,116.0,70000
2175,103.0,80000
2566,135.0,90000
2903,124.0,100000
