total reward,steps,episodes
9.0,10000,278
13.0,20000,458
13.0,30000,672
10.0,40000,844
23.0,50000,1028
29.0,60000,1241
35.0,70000,1453
26.0,80000,1637
18.0,90000,1847
42.0,100000,2086
