total reward,steps,episodes
10.0,10000,136
36.0,20000,244
34.0,30000,363
54.0,40000,508
77.0,50000,661
122.0,60000,867
141.0,70000,1142
181.0,80000,1423
199.0,90000,1737
160.0,100000,1999
