episodes,total reward,steps
166,6.0,10000
342,21.0,20000
542,26.0,30000
733,36.0,40000
912,27.0,50000
1057,33.0,60000
1238,27.0,70000
1396,22.0,80000
1564,39.0,90000
1728,38.0,100000
