episodes,total reward,steps
189,21.0,10000
439,48.0,20000
703,73.0,30000
930,66.0,40000
1210,96.0,50000
1503,93.0,60000
1739,75.0,70000
2020,79.0,80000
2295,76.0,90000
2573,95.0,100000
