total reward,episodes,steps
1.0,171,10000
6.0,330,20000
15.0,530,30000
31.0,787,40000
55.0,1039,50000
36.0,1275,60000
50.0,1485,70000
43.0,1688,80000
91.0,1935,90000
62.0,2166,100000
