episodes,steps,total reward
228,10000,30.0
525,20000,52.0
879,30000,68.0
1300,40000,92.0
1767,50000,108.0
2187,60000,86.0
2650,70000,110.0
3150,80000,132.0
3515,90000,74.0
3952,100000,97.0
