episodes,steps,total reward
227,10000,37.0
525,20000,50.0
805,30000,49.0
1163,40000,78.0
1526,50000,102.0
1882,60000,87.0
2202,70000,84.0
2561,80000,79.0
3070,90000,138.0
3471,100000,101.0
