episodes,total reward,steps
193,65.0,10000
355,59.0,20000
509,49.0,30000
642,40.0,40000
784,51.0,50000
926,52.0,60000
1085,56.0,70000
1242,54.0,80000
1406,56.0,90000
1553,50.0,100000
