total reward,episodes,steps
55.0,172,10000
58.0,357,20000
89.0,636,30000
89.0,895,40000
78.0,1142,50000
120.0,1459,60000
113.0,1774,70000
140.0,2145,80000
97.0,2455,90000
92.0,2735,100000
