total reward,steps,episodes
30.0,10000,157
43.0,20000,320
90.0,30000,571
70.0,40000,811
76.0,50000,1042
53.0,60000,1216
89.0,70000,1453
67.0,80000,1684
78.0,90000,1926
67.0,100000,2139
