episodes,total reward,steps
239,20.0,10000
489,18.0,20000
695,15.0,30000
909,15.0,40000
1151,16.0,50000
1343,13.0,60000
1544,17.0,70000
1781,15.0,80000
1998,22.0,90000
2213,14.0,100000
