episodes,total reward,steps
193,55.0,10000
404,69.0,20000
654,88.0,30000
966,120.0,40000
1305,125.0,50000
1661,118.0,60000
1992,123.0,70000
2251,97.0,80000
2521,97.0,90000
2770,83.0,100000
