total reward,episodes,steps
60.0,189,10000
80.0,408,20000
100.0,716,30000
123.0,1070,40000
119.0,1384,50000
118.0,1741,60000
110.0,2088,70000
111.0,2404,80000
113.0,2728,90000
128.0,3109,100000
