episodes,total reward,steps
189,15.0,10000
401,13.0,20000
616,17.0,30000
842,34.0,40000
1102,59.0,50000
1351,68.0,60000
1574,54.0,70000
1814,45.0,80000
2063,59.0,90000
2314,61.0,100000
