steps,total reward,episodes
10000,52.0,189
20000,70.0,406
30000,81.0,622
40000,115.0,928
50000,105.0,1231
60000,111.0,1534
70000,100.0,1837
80000,136.0,2197
90000,115.0,2479
100000,52.0,2669
