total reward,steps,episodes
28.0,10000,119
126.0,20000,331
178.0,30000,603
276.0,40000,972
312.0,50000,1386
288.0,60000,1761
305.0,70000,2147
313.0,80000,2535
289.0,90000,2917
290.0,100000,3308
