episodes,total reward,steps
92,-0.9200000000000006,10000
145,-0.5300000000000002,20000
198,-0.5300000000000002,30000
255,-0.5700000000000003,40000
307,-0.5200000000000002,50000
354,-0.47000000000000025,60000
389,-0.35000000000000014,70000
441,-0.5200000000000002,80000
488,-0.47000000000000025,90000
537,-0.49000000000000027,100000
