episodes,total reward,steps
219,33.0,10000
457,36.0,20000
847,68.0,30000
1157,47.0,40000
1563,94.0,50000
1907,59.0,60000
2421,126.0,70000
2830,82.0,80000
3142,50.0,90000
3693,107.0,100000
