total reward,episodes,steps
2.0,252,10000
7.0,465,20000
6.0,659,30000
6.0,887,40000
4.0,1066,50000
8.0,1249,60000
10.0,1470,70000
8.0,1689,80000
12.0,1896,90000
11.0,2156,100000
