steps,episodes,total reward
10000,158,9.0
20000,343,38.0
30000,565,54.0
40000,872,133.0
50000,1123,91.0
60000,1387,140.0
70000,1624,89.0
80000,1943,120.0
90000,2183,101.0
100000,2445,113.0
