total reward,episodes,steps
44.0,167,10000
75.0,379,20000
82.0,627,30000
96.0,899,40000
125.0,1188,50000
121.0,1461,60000
147.0,1776,70000
119.0,2097,80000
98.0,2408,90000
127.0,2699,100000
