total reward,episodes,steps
17.0,172,10000
48.0,345,20000
50.0,540,30000
86.0,793,40000
114.0,1065,50000
143.0,1389,60000
93.0,1630,70000
108.0,1907,80000
97.0,2150,90000
115.0,2431,100000
