episodes,total reward,steps
180,33.0,10000
324,23.0,20000
501,44.0,30000
650,30.0,40000
827,56.0,50000
1022,63.0,60000
1273,104.0,70000
1518,98.0,80000
1758,97.0,90000
1978,93.0,100000
