total reward,episodes,steps
28.0,126,10000
95.0,359,20000
197.0,701,30000
235.0,1038,40000
188.0,1341,50000
222.0,1675,60000
231.0,1996,70000
271.0,2360,80000
219.0,2686,90000
196.0,2985,100000
