episodes,total reward,steps
264,5.0,10000
522,15.0,20000
766,19.0,30000
983,9.0,40000
1235,9.0,50000
1474,8.0,60000
1694,14.0,70000
1889,12.0,80000
2106,11.0,90000
2345,8.0,100000
