steps,total reward,episodes
10000,48.0,180
20000,75.0,399
30000,69.0,591
40000,92.0,826
50000,78.0,1046
60000,69.0,1251
70000,83.0,1475
80000,79.0,1677
90000,92.0,1929
100000,80.0,2134
