episodes,steps,total reward
168,10000,39.0
326,20000,32.0
509,30000,50.0
710,40000,69.0
906,50000,77.0
1136,60000,95.0
1358,70000,88.0
1540,80000,64.0
1701,90000,72.0
1888,100000,69.0
