episodes,total reward,steps
230,15.0,10000
484,11.0,20000
749,32.0,30000
1094,41.0,40000
1435,46.0,50000
1794,42.0,60000
2181,73.0,70000
2614,63.0,80000
3004,58.0,90000
3400,68.0,100000
