total reward,episodes,steps
12.0,222,10000
23.0,466,20000
31.0,746,30000
35.0,1114,40000
54.0,1496,50000
56.0,1914,60000
60.0,2382,70000
66.0,2856,80000
49.0,3335,90000
60.0,3828,100000
