steps,episodes,total reward
10000,238,2.0
20000,395,4.0
30000,543,5.0
40000,724,6.0
50000,882,13.0
60000,1084,5.0
70000,1223,5.0
80000,1356,9.0
90000,1516,16.0
100000,1680,15.0
