steps,total reward,episodes
10000,39.0,130
20000,83.0,330
30000,149.0,576
40000,178.0,889
50000,256.0,1274
60000,206.0,1578
70000,172.0,1843
80000,276.0,2217
90000,195.0,2532
100000,240.0,2862
