steps,total reward,episodes
10000,62.0,213
20000,80.0,443
30000,92.0,691
40000,105.0,977
50000,110.0,1238
60000,116.0,1515
70000,112.0,1767
80000,95.0,2007
90000,102.0,2270
100000,104.0,2530
