total reward,steps,episodes
39.0,10000,203
31.0,20000,334
31.0,30000,438
40.0,40000,562
42.0,50000,670
55.0,60000,804
47.0,70000,922
42.0,80000,1049
54.0,90000,1180
69.0,100000,1326
